2	4	32	2	4	981869
2	4	32	2	5	985404
2	4	32	2	6	969394
2	4	32	2	7	983072
2	4	32	2	8	1.10565e+06
2	4	32	2	9	1.25793e+06
2	4	32	2	10	-1.36403e+06
2	4	32	2	11	-996374
2	4	32	3	0	923004
2	4	32	3	1	939053
2	4	32	3	2	921462
2	4	32	3	3	924074
2	4	32	3	4	905706
2	4	32	3	5	885926
2	4	32	3	6	885586
2	4	32	3	7	877071
2	4	32	3	8	929322
2	4	32	3	9	1.00396e+06
2	4	32	3	10	1.10499e+06
2	4	32	3	11	-872499
2	4	32	4	0	899968
2	4	32	4	1	906497
2	4	32	4	2	898257
2	4	32	4	3	901048
2	4	32	4	4	868852
2	4	32	4	5	841765
2	4	32	4	6	848143
2	4	32	4	7	830001
2	4	32	4	8	823614
2	4	32	4	9	843688
2	4	32	4	10	894233
2	4	32	4	11	-776921
2	4	32	5	0	831874
2	4	32	5	1	866881
2	4	32	5	2	875438
2	4	32	5	3	879779
2	4	32	5	4	843647
2	4	32	5	5	812225
2	4	32	5	6	812890
2	4	32	5	7	791543
2	4	32	5	8	770956
2	4	32	5	9	764033
2	4	32	5	10	777034
2	4	32	5	11	-684412
2	4	32	6	0	770196
2	4	32	6	1	800528
2	4	32	6	2	811221
2	4	32	6	3	818043
2	4	32	6	4	796538
2	4	32	6	5	773709
2	4	32	6	6	778813
2	4	32	6	7	765667
2	4	32	6	8	749193
2	4	32	6	9	732924
2	4	32	6	10	-678757
2	4	32	6	11	-581570
2	4	32	7	0	681206
2	4	32	7	1	710743
2	4	32	7	2	738266
2	4	32	7	3	751028
2	4	32	7	4	748156
2	4	32	7	5	734160
2	4	32	7	6	739185
2	4	32	7	7	732034
2	4	32	7	8	715313
2	4	32	7	9	-659174
2	4	32	7	10	-564011
2	4	32	7	11	-481015
2	4	32	8	0	597591
2	4	32	8	1	644302
2	4	32	8	2	682255
2	4	32	8	3	692999
2	4	32	8	4	697453
2	4	32	8	5	687766
2	4	32	8	6	684807
2	4	32	8	7	675462
2	4	32	8	8	661776
2	4	32	8	9	-573551
2	4	32	8	10	-487144
2	4	32	8	11	-413495
2	4	32	9	0	-1.83484e+06
2	4	32	9	1	-1.93935e+06
2	4	32	9	2	1.06556e+06
2	4	32	9	3	366292
2	4	32	9	4	-61709
2	4	32	9	5	-354823
2	4	32	9	6	-581897
2	4	32	9	7	580748
2	4	32	9	8	250572
2	4	32	9	9	-42145
2	4	32	9	10	-305157
2	4	32	9	11	407397
2	4	32	10	0	-1.75267e+06
2	4	32	10	1	-1.84756e+06
2	4	32	10	2	906504
2	4	32	10	3	266555
2	4	32	10	4	-124030
2	4	32	10	5	-389312
2	4	32	10	6	-597702
2	4	32	10	7	469179
2	4	32	10	8	168505
2	4	32	10	9	-99214
2	4	32	10	10	-339925
2	4	32	10	11	313199
2	4	32	11	0	-1.67118e+06
2	4	32	11	1	1.67786e+06
2	4	32	11	2	775456
2	4	32	11	3	184475
2	4	32	11	4	-173104
2	4	32	11	5	-415147
2	4	32	11	6	-607484
2	4	32	11	7	379389
2	4	32	11	8	103541
2	4	32	11	9	-143276
2	4	32	11	10	-365883
2	4	32	11	11	236931
2	4	32	12	0	-1.60174e+06
2	4	32	12	1	1.50316e+06
2	4	32	12	2	663733
2	4	32	12	3	115889
2	4	32	12	4	-214293
2	4	32	12	5	-437875
2	4	32	12	6	584463
2	4	32	12	7	304504
2	4	32	12	8	49172
2	4	32	12	9	-178528
2	4	32	12	10	-384061
2	4	32	12	11	176626
2	4	32	13	0	-1.53957e+06
2	4	32	13	1	1.35416e+06
2	4	32	13	2	570757
2	4	32	13	3	59528
2	4	32	13	4	233913
2	4	32	13	5	-454496
2	4	32	13	6	500045
2	4	32	13	7	238907
2	4	32	13	8	687
2	4	32	13	9	-210424
2	4	32	13	10	345321
2	4	32	13	11	124151
3	4	32	0	0	97
3	4	32	0	1	100
3	4	32	0	2	103
3	4	32	0	3	105
3	4	32	0	4	107
3	4	32	0	5	107
3	4	32	0	6	108
3	4	32	0	7	109
3	4	32	0	8	109
3	4	32	0	9	110
3	4	32	0	10	110
3	4	32	0	11	110
3	4	32	0	12	111
3	4	32	0	13	-35
3	4	32	0	14	-26
3	4	32	0	15	-20
3	4	32	0	16	-16
3	4	32	0	17	-13
3	4	32	0	18	-9
3	4	32	0	19	-5
3	4	32	0	20	-3
3	4	32	0	21	-1
3	4	32	0	22	2
3	4	32	0	23	6
3	4	32	0	24	9
3	4	32	0	25	13
3	4	32	1	0	80
3	4	32	1	1	87
3	4	32	1	2	90
3	4	32	1	3	95
3	4	32	1	4	98
3	4	32	1	5	100
3	4	32	1	6	101
3	4	32	1	7	102
3	4	32	1	8	103
3	4	32	1	9	104
3	4	32	1	10	105
3	4	32	1	11	106
3	4	32	1	12	107
3	4	32	1	13	-32
3	4	32	1	14	-24
3	4	32	1	15	-18
3	4	32	1	16	-14
3	4	32	1	17	-11
3	4	32	1	18	-8
3	4	32	1	19	-5
3	4	32	1	20	-2
3	4	32	1	21	-1
3	4	32	1	22	1
3	4	32	1	23	5
3	4	32	1	24	8
3	4	32	1	25	11
3	4	32	2	0	69
3	4	32	2	1	76
3	4	32	2	2	80
3	4	32	2	3	86
3	4	32	2	4	89
3	4	32	2	5	90
3	4	32	2	6	91
3	4	32	2	7	93
3	4	32	2	8	95
3	4	32	2	9	97
3	4	32	2	10	98
3	4	32	2	11	99
3	4	32	2	12	101
3	4	32	2	13	-29
3	4	32	2	14	-22
3	4	32	2	15	-17
3	4	32	2	16	-12
3	4	32	2	17	-9
3	4	32	2	18	-7
3	4	32	2	19	-4
3	4	32	2	20	-2
3	4	32	2	21	0
3	4	32	2	22	1
3	4	32	2	23	4
3	4	32	2	24	7
3	4	32	2	25	10
3	4	32	3	0	63
3	4	32	3	1	68
3	4	32	3	2	71
3	4	32	3	3	77
3	4	32	3	4	79
3	4	32	3	5	80
3	4	32	3	6	80
3	4	32	3	7	83
3	4	32	3	8	85
3	4	32	3	9	88
3	4	32	3	10	90
3	4	32	3	11	92
3	4	32	3	12	94
3	4	32	3	13	-30
3	4	32	3	14	-22
3	4	32	3	15	-17
3	4	32	3	16	-12
3	4	32	3	17	-9
3	4	32	3	18	-6
3	4	32	3	19	-3
3	4	32	3	20	-1
3	4	32	3	21	0
3	4	32	3	22	1
3	4	32	3	23	4
3	4	32	3	24	7
3	4	32	3	25	9
3	4	32	4	0	57
3	4	32	4	1	61
3	4	32	4	2	64
3	4	32	4	3	68
3	4	32	4	4	70
3	4	32	4	5	71
3	4	32	4	6	72
3	4	32	4	7	73
3	4	32	4	8	77
3	4	32	4	9	80
3	4	32	4	10	83
3	4	32	4	11	85
3	4	32	4	12	87
3	4	32	4	13	-30
3	4	32	4	14	-23
3	4	32	4	15	-18
3	4	32	4	16	-13
3	4	32	4	17	-9
3	4	32	4	18	-6
3	4	32	4	19	-3
3	4	32	4	20	-1
3	4	32	4	21	0
3	4	32	4	22	1
3	4	32	4	23	4
3	4	32	4	24	6
3	4	32	4	25	8
3	4	32	5	0	53
3	4	32	5	1	57
3	4	32	5	2	58
3	4	32	5	3	62
3	4	32	5	4	64
3	4	32	5	5	65
3	4	32	5	6	65
3	4	32	5	7	66
3	4	32	5	8	70
3	4	32	5	9	73
3	4	32	5	10	76
3	4	32	5	11	79
3	4	32	5	12	81
3	4	32	5	13	-30
3	4	32	5	14	-23
3	4	32	5	15	-17
3	4	32	5	16	-12
3	4	32	5	17	-8
3	4	32	5	18	-5
3	4	32	5	19	-3
3	4	32	5	20	-1
3	4	32	5	21	0
3	4	32	5	22	1
3	4	32	5	23	3
3	4	32	5	24	5
3	4	32	5	25	7
0	68	32	0	0	5
0	68	32	0	1	-1
0	68	32	0	2	-2
0	68	32	0	3	-2
0	68	32	1	0	-26
0	68	32	1	1	-24
0	68	32	1	2	-17
0	68	32	1	3	-11
0	68	32	2	0	-23
0	68	32	2	1	-21
0	68	32	2	2	-13
0	68	32	2	3	-8
0	68	32	3	0	-18
0	68	32	3	1	-17
0	68	32	3	2	-10
0	68	32	3	3	-7
0	68	32	4	0	10
0	68	32	4	1	9
0	68	32	4	2	6
0	68	32	4	3	6
0	68	32	5	0	9
0	68	32	5	1	676536
0	68	32	5	2	6
0	68	32	5	3	5
1	68	32	0	0	1.11457e+06
1	68	32	0	1	1.90056e+06
1	68	32	1	0	-5.57114e+06
1	68	32	1	1	4.02816e+06
1	68	32	2	0	247339
1	68	32	2	1	1.89249e+06
1	68	32	3	0	427163
1	68	32	3	1	3.7012e+06
1	68	32	4	0	2.54318e+06
1	68	32	4	1	-1.99124e+06
1	68	32	5	0	-2.30692e+06
1	68	32	5	1	-1.79092e+06
1	68	32	6	0	1.54321e+06
1	68	32	6	1	-31161
1	68	32	7	0	-191264
1	68	32	7	1	847815
1	68	32	8	0	1.792e+06
1	68	32	8	1	169480
1	68	32	9	0	-346891
1	68	32	9	1	469532
1	68	32	10	0	646636
1	68	32	10	1	-359194
1	68	32	11	0	-312580
1	68	32	11	1	307754
1	68	32	12	0	-1.17857e+06
1	68	32	12	1	-366895
1	68	32	13	0	1.40138e+06
1	68	32	13	1	407146
2	68	32	0	0	368106
2	68	32	0	1	473260
2	68	32	0	2	549353
2	68	32	0	3	559527
2	68	32	1	0	-8.34549e+06
2	68	32	1	1	6.05415e+06
2	68	32	1	2	2.08927e+06
2	68	32	1	3	-496352
2	68	32	2	0	-6.3399e+06
2	68	32	2	1	4.4375e+06
2	68	32	2	2	1.43619e+06
2	68	32	2	3	-509496
2	68	32	3	0	-5.1436e+06
2	68	32	3	1	3.47876e+06
2	68	32	3	2	1.07246e+06
2	68	32	3	3	-485396
2	68	32	4	0	-476
2	68	32	4	1	-441
2	68	32	4	2	-423
2	68	32	4	3	-240
2	68	32	5	0	394
2	68	32	5	1	449
2	68	32	5	2	-875
2	68	32	5	3	-352
2	68	32	6	0	-5598
2	68	32	6	1	-3995
2	68	32	6	2	-2523
2	68	32	6	3	-2327
2	68	32	7	0	1045
2	68	32	7	1	-29
2	68	32	7	2	1705
2	68	32	7	3	3906
2	68	32	8	0	225
2	68	32	8	1	-128
2	68	32	8	2	487
2	68	32	8	3	111854
2	68	32	9	0	-74
2	68	32	9	1	254
2	68	32	9	2	-255
2	68	32	9	3	91
2	68	32	10	0	1892
2	68	32	10	1	602
2	68	32	10	2	150
2	68	32	10	3	271
2	68	32	11	0	-2344
2	68	32	11	1	-1200
2	68	32	11	2	819424
2	68	32	11	3	-661
2	68	32	12	0	2863
2	68	32	12	1	-165
2	68	32	12	2	767
2	68	32	12	3	334
2	68	32	13	0	1275
2	68	32	13	1	1231
2	68	32	13	2	733
2	68	32	13	3	-546
3	68	32	0	0	16
3	68	32	0	1	16
3	68	32	0	2	18
3	68	32	0	3	19
3	68	32	0	4	20
3	68	32	0	5	21
3	68	32	0	6	20
3	68	32	0	7	21
3	68	32	0	8	20
3	68	32	0	9	19
3	68	32	1	0	15
3	68	32	1	1	16
3	68	32	1	2	17
3	68	32	1	3	18
3	68	32	1	4	20
3	68	32	1	5	20
3	68	32	1	6	19
3	68	32	1	7	19
3	68	32	1	8	19
3	68	32	1	9	18
3	68	32	2	0	13
3	68	32	2	1	15
3	68	32	2	2	17
3	68	32	2	3	18
3	68	32	2	4	19
3	68	32	2	5	19
3	68	32	2	6	18
3	68	32	2	7	18
3	68	32	2	8	18
3	68	32	2	9	17
3	68	32	3	0	13
3	68	32	3	1	14
3	68	32	3	2	16
3	68	32	3	3	17
3	68	32	3	4	17
3	68	32	3	5	17
3	68	32	3	6	17
3	68	32	3	7	17
3	68	32	3	8	17
3	68	32	3	9	17
3	68	32	4	0	-120
3	68	32	4	1	-127
3	68	32	4	2	-130
3	68	32	4	3	-134
2	36	52	7	7	-380953
2	36	52	8	0	-2.88003e+06
2	36	52	8	1	1.59717e+06
2	36	52	8	2	443169
2	36	52	8	3	-326988
2	36	52	8	4	-874950
2	36	52	8	5	617495
2	36	52	8	6	52918
2	36	52	8	7	-392151
3	36	52	0	0	20
3	36	52	0	1	23
3	36	52	0	2	23
3	36	52	0	3	22
3	36	52	0	4	22
3	36	52	0	5	22
3	36	52	0	6	22
3	36	52	0	7	22
3	36	52	0	8	-56
3	36	52	0	9	-43
3	36	52	0	10	-31
3	36	52	0	11	-24
3	36	52	0	12	-20
3	36	52	0	13	-17
3	36	52	0	14	-14
3	36	52	0	15	-10
3	36	52	0	16	-8
3	36	52	0	17	-6
3	36	52	1	0	18
3	36	52	1	1	22
3	36	52	1	2	22
3	36	52	1	3	21
3	36	52	1	4	21
3	36	52	1	5	20
3	36	52	1	6	21
3	36	52	1	7	21
3	36	52	1	8	-51
3	36	52	1	9	-40
3	36	52	1	10	-30
3	36	52	1	11	-23
3	36	52	1	12	-19
3	36	52	1	13	-16
3	36	52	1	14	-14
3	36	52	1	15	-10
3	36	52	1	16	-8
3	36	52	1	17	-6
3	36	52	2	0	18
3	36	52	2	1	22
3	36	52	2	2	21
3	36	52	2	3	20
3	36	52	2	4	20
3	36	52	2	5	20
3	36	52	2	6	20
3	36	52	2	7	21
3	36	52	2	8	-50
3	36	52	2	9	-39
3	36	52	2	10	-29
3	36	52	2	11	-22
3	36	52	2	12	-19
3	36	52	2	13	-16
3	36	52	2	14	-13
3	36	52	2	15	-10
3	36	52	2	16	-8
3	36	52	2	17	-6
3	36	52	3	0	18
3	36	52	3	1	21
3	36	52	3	2	21
3	36	52	3	3	20
3	36	52	3	4	20
3	36	52	3	5	20
3	36	52	3	6	20
3	36	52	3	7	21
3	36	52	3	8	-47
3	36	52	3	9	-37
3	36	52	3	10	-28
3	36	52	3	11	-22
3	36	52	3	12	-18
3	36	52	3	13	-15
3	36	52	3	14	-13
3	36	52	3	15	-10
3	36	52	3	16	-8
3	36	52	3	17	-6
3	100	52	0	0	0
3	100	52	0	1	0
3	100	52	1	0	0
3	100	52	1	1	0
3	100	52	2	0	0
3	100	52	2	1	0
3	100	52	3	0	0
3	100	52	3	1	0
0	52	56	0	0	0
0	52	56	0	1	-4
0	52	56	0	2	-7
0	52	56	0	3	-1
0	52	56	0	4	-1
0	52	56	0	5	1
0	52	56	1	0	-1
0	52	56	1	1	-4
0	52	56	1	2	-6
0	52	56	1	3	-2
0	52	56	1	4	0
0	52	56	1	5	1
0	52	56	2	0	0
0	52	56	2	1	0
0	52	56	2	2	0
0	52	56	2	3	5
0	52	56	2	4	6
0	52	56	2	5	5
1	52	56	0	0	2.75344e+06
1	52	56	0	1	4.36425e+06
1	52	56	0	2	-2.33171e+06
1	52	56	0	3	1.08361e+06
1	52	56	1	0	-5.08622e+06
1	52	56	1	1	-2.47267e+06
1	52	56	1	2	-1.02051e+06
1	52	56	1	3	-88254
1	52	56	2	0	-4.0354e+06
1	52	56	2	1	-2.44745e+06
1	52	56	2	2	-999201
1	52	56	2	3	1.66068e+06
1	52	56	3	0	-1.33665e+06
1	52	56	3	1	3.95394e+06
1	52	56	3	2	2.14124e+06
1	52	56	3	3	639462
1	52	56	4	0	297872
1	52	56	4	1	3.2256e+06
1	52	56	4	2	695368
1	52	56	4	3	-1.75949e+06
1	52	56	5	0	-5.74352e+06
1	52	56	5	1	-37166
1	52	56	5	2	1.2839e+06
1	52	56	5	3	-12799
1	52	56	6	0	206714
1	52	56	6	1	816427
1	52	56	6	2	1.58078e+06
1	52	56	6	3	105588
1	52	56	7	0	3.22948e+06
1	52	56	7	1	-726415
1	52	56	7	2	-766914
1	52	56	7	3	-644348
2	52	56	0	0	797569
2	52	56	0	1	795439
2	52	56	0	2	790410
2	52	56	0	3	726122
2	52	56	0	4	665449
2	52	56	0	5	622622
2	52	56	1	0	796802
2	52	56	1	1	800667
2	52	56	1	2	764924
2	52	56	1	3	702494
2	52	56	1	4	646497
2	52	56	1	5	604746
2	52	56	2	0	574451
2	52	56	2	1	574324
2	52	56	2	2	544916
2	52	56	2	3	524869
2	52	56	2	4	502128
2	52	56	2	5	479894
2	52	56	3	0	-5.56231e+06
2	52	56	3	1	3.26439e+06
2	52	56	3	2	768268
2	52	56	3	3	-816144
2	52	56	3	4	-1.95145e+06
2	52	56	3	5	1.05872e+06
2	52	56	4	0	-4.72025e+06
2	52	56	4	1	2.63241e+06
2	52	56	4	2	554470
2	52	56	4	3	-761270
2	52	56	4	4	-1.70375e+06
2	52	56	4	5	806966
2	52	56	5	0	-4.11395e+06
2	52	56	5	1	2.19342e+06
2	52	56	5	2	410963
2	52	56	5	3	-721111
2	52	56	5	4	-1.52846e+06
2	52	56	5	5	625969
2	52	56	6	0	-3.65986e+06
2	52	56	6	1	1.86171e+06
2	52	56	6	2	306593
2	52	56	6	3	-682321
2	52	56	6	4	-1.38771e+06
2	52	56	6	5	498750
2	52	56	7	0	854851
2	52	56	7	1	-591408
2	52	56	7	2	-1.42839e+06
2	52	56	7	3	989142
2	52	56	7	4	90729
2	52	56	7	5	-557763
3	52	56	0	0	17
3	52	56	0	1	16
3	52	56	0	2	16
3	52	56	0	3	16
3	52	56	0	4	16
3	52	56	0	5	16
3	52	56	0	6	17
3	52	56	0	7	-40
3	52	56	0	8	-32
3	52	56	0	9	-26
3	52	56	0	10	-22
3	52	56	0	11	-18
3	52	56	0	12	-15
3	52	56	0	13	-13
3	52	56	1	0	17
3	52	56	1	1	16
3	52	56	1	2	16
3	52	56	1	3	16
3	52	56	1	4	16
3	52	56	1	5	16
3	52	56	1	6	16
3	52	56	1	7	-38
3	52	56	1	8	-31
3	52	56	1	9	-25
3	52	56	1	10	-21
3	52	56	1	11	-18
3	52	56	1	12	-15
3	52	56	1	13	-12
3	52	56	2	0	21
3	52	56	2	1	20
3	52	56	2	2	20
3	52	56	2	3	19
3	52	56	2	4	18
3	52	56	2	5	17
3	52	56	2	6	18
3	52	56	2	7	-37
3	52	56	2	8	-30
3	52	56	2	9	-25
3	52	56	2	10	-20
3	52	56	2	11	-17
3	52	56	2	12	-14
3	52	56	2	13	-11
0	4	60	0	0	9
0	4	60	0	1	6
0	4	60	0	2	64
0	4	60	0	3	42
0	4	60	0	4	37
0	4	60	0	5	28
0	4	60	0	6	-35
0	4	60	0	7	-33
0	4	60	0	8	-31
0	4	60	0	9	-29
0	4	60	0	10	-31
0	4	60	0	11	-28
0	4	60	1	0	29
0	4	60	1	1	21
0	4	60	1	2	88
0	4	60	1	3	68
0	4	60	1	4	62
0	4	60	1	5	54
0	4	60	1	6	-27
0	4	60	1	7	-27
0	4	60	1	8	-31
0	4	60	1	9	-35
0	4	60	1	10	-42
0	4	60	1	11	-42
0	4	60	2	0	19
0	4	60	2	1	23
0	4	60	2	2	107
0	4	60	2	3	90
0	4	60	2	4	80
0	4	60	2	5	71
0	4	60	2	6	-24
0	4	60	2	7	-26
0	4	60	2	8	-32
0	4	60	2	9	-36
0	4	60	2	10	-41
0	4	60	2	11	-43
1	4	60	0	0	3.38443e+06
1	4	60	0	1	7.00315e+06
1	4	60	0	2	7.44042e+06
1	4	60	0	3	1.05714e+06
1	4	60	0	4	2.64083e+06
1	4	60	0	5	677384
1	4	60	0	6	-4.85198e+06
1	4	60	0	7	-2.37092e+06
1	4	60	1	0	8.03082e+06
1	4	60	1	1	799554
1	4	60	1	2	261095
1	4	60	1	3	1.9495e+06
1	4	60	1	4	4.03385e+06
1	4	60	1	5	1.41617e+06
1	4	60	1	6	2.72128e+06
1	4	60	1	7	-2.52622e+06
1	4	60	2	0	362504
1	4	60	2	1	-769913
1	4	60	2	2	3.89084e+06
1	4	60	2	3	2.20214e+06
1	4	60	2	4	1.78757e+06
1	4	60	2	5	-1.46435e+06
1	4	60	2	6	1.44245e+06
1	4	60	2	7	961522
1	4	60	3	0	-3.59694e+06
1	4	60	3	1	3.62471e+06
1	4	60	3	2	593418
1	4	60	3	3	548601
1	4	60	3	4	1.02648e+06
1	4	60	3	5	2.18455e+06
1	4	60	3	6	-426825
1	4	60	3	7	-289173
1	4	60	4	0	3.49001e+06
1	4	60	4	1	868812
1	4	60	4	2	-838707
1	4	60	4	3	1.19068e+06
1	4	60	4	4	210167
1	4	60	4	5	444706
1	4	60	4	6	51082
1	4	60	4	7	1.04509e+06
1	4	60	5	0	65531
1	4	60	5	1	1.37664e+06
1	4	60	5	2	1.17288e+06
1	4	60	5	3	1.20678e+06
1	4	60	5	4	255513
1	4	60	5	5	254892
1	4	60	5	6	-127473
1	4	60	5	7	-95947
1	4	60	6	0	-1.18082e+06
1	4	60	6	1	-1.11993e+06
1	4	60	6	2	1.59021e+06
1	4	60	6	3	1.43282e+06
1	4	60	6	4	-432131
1	4	60	6	5	1.10864e+06
1	4	60	6	6	172334
1	4	60	6	7	-190533
2	4	60	0	0	3.09229e+06
2	4	60	0	1	3.28161e+06
2	4	60	0	2	3.39276e+06
2	4	60	0	3	3.47275e+06
2	4	60	0	4	3.53145e+06
2	4	60	0	5	3.5714e+06
2	4	60	0	6	-3.53988e+06
2	4	60	0	7	-2.90029e+06
2	4	60	0	8	-2.45776e+06
2	4	60	0	9	-2.03942e+06
2	4	60	0	10	-1.73714e+06
2	4	60	0	11	-1.52318e+06
2	4	60	1	0	1.6624e+06
2	4	60	1	1	2.23135e+06
2	4	60	1	2	2.60268e+06
2	4	60	1	3	2.82459e+06
2	4	60	1	4	2.96895e+06
2	4	60	1	5	3.07616e+06
2	4	60	1	6	2.53842e+06
2	4	60	1	7	-2.42212e+06
2	4	60	1	8	-1.96948e+06
2	4	60	1	9	-1.56188e+06
2	4	60	1	10	-1.20487e+06
2	4	60	1	11	-960413
2	4	60	2	0	975208
2	4	60	2	1	1.38666e+06
2	4	60	2	2	1.73539e+06
2	4	60	2	3	2.05827e+06
2	4	60	2	4	2.28465e+06
2	4	60	2	5	-2.39269e+06
2	4	60	2	6	1.47669e+06
2	4	60	2	7	1.61509e+06
2	4	60	2	8	-1.61298e+06
2	4	60	2	9	-1.24541e+06
2	4	60	2	10	-960262
2	4	60	2	11	-756809
2	4	60	3	0	846337
2	4	60	3	1	1.03089e+06
2	4	60	3	2	1.21088e+06
2	4	60	3	3	1.41212e+06
2	4	60	3	4	1.5504e+06
2	4	60	3	5	1.6156e+06
2	4	60	3	6	815693
2	4	60	3	7	1.01562e+06
2	4	60	3	8	1.22535e+06
2	4	60	3	9	-1.12462e+06
2	4	60	3	10	-902131
2	4	60	3	11	-739596
2	4	60	4	0	789067
2	4	60	4	1	781500
2	4	60	4	2	847313
2	4	60	4	3	967983
2	4	60	4	4	1.0632e+06
2	4	60	4	5	1.12245e+06
2	4	60	4	6	515268
2	4	60	4	7	721643
2	4	60	4	8	931104
2	4	60	4	9	-1.00824e+06
2	4	60	4	10	-837820
2	4	60	4	11	-707323
2	4	60	5	0	719373
2	4	60	5	1	674870
2	4	60	5	2	679904
2	4	60	5	3	727989
2	4	60	5	4	765404
2	4	60	5	5	813818
2	4	60	5	6	342541
2	4	60	5	7	531550
2	4	60	5	8	707366
2	4	60	5	9	787611
2	4	60	5	10	798785
2	4	60	5	11	-676660
2	4	60	6	0	737746
2	4	60	6	1	692199
2	4	60	6	2	661752
2	4	60	6	3	643430
2	4	60	6	4	633666
2	4	60	6	5	657927
2	4	60	6	6	250427
2	4	60	6	7	409935
2	4	60	6	8	548027
2	4	60	6	9	622653
2	4	60	6	10	646219
2	4	60	6	11	-633413
3	4	60	0	0	113
3	4	60	0	1	113
3	4	60	0	2	113
3	4	60	0	3	113
3	4	60	0	4	114
3	4	60	0	5	114
3	4	60	0	6	-161
3	4	60	0	7	-131
3	4	60	0	8	-110
3	4	60	0	9	-94
3	4	60	0	10	-83
3	4	60	0	11	-72
3	4	60	0	12	-62
3	4	60	0	13	-54
3	4	60	0	14	-49
3	4	60	0	15	-41
3	4	60	0	16	-33
3	4	60	0	17	-26
3	4	60	0	18	-19
3	4	60	0	19	-13
3	4	60	0	20	-7
3	4	60	0	21	-2
3	4	60	0	22	2
3	4	60	0	23	6
3	4	60	0	24	11
3	4	60	0	25	14
3	4	60	1	0	112
3	4	60	1	1	112
3	4	60	1	2	113
3	4	60	1	3	113
3	4	60	1	4	113
3	4	60	1	5	114
3	4	60	1	6	-147
3	4	60	1	7	-120
3	4	60	1	8	-102
3	4	60	1	9	-86
3	4	60	1	10	-76
3	4	60	1	11	-66
3	4	60	1	12	-57
3	4	60	1	13	-50
3	4	60	1	14	-45
3	4		-789820
1	44	32	9	0	-1.27536e+06
1	44	32	9	1	-129417
1	44	32	9	2	742538
1	44	32	9	3	542424
1	44	32	10	0	-297248
1	44	32	10	1	-345642
1	44	32	10	2	-754643
1	44	32	10	3	-615554
1	44	32	11	0	108
1	44	32	11	1	699075
1	44	32	11	2	-569929
1	44	32	11	3	-122437
1	44	32	12	0	1.41843e+06
1	44	32	12	1	706312
1	44	32	12	2	666619
1	44	32	12	3	-279632
1	44	32	13	0	512719
1	44	32	13	1	753081
1	44	32	13	2	238136
1	44	32	13	3	497731
2	44	32	0	0	689881
2	44	32	0	1	755587
2	44	32	0	2	786153
2	44	32	0	3	781936
2	44	32	0	4	750168
2	44	32	0	5	724066
2	44	32	0	6	706076
2	44	32	1	0	608767
2	44	32	1	1	676222
2	44	32	1	2	680736
2	44	32	1	3	674505
2	44	32	1	4	691858
2	44	32	1	5	698931
2	44	32	1	6	695768
2	44	32	2	0	547253
2	44	32	2	1	584127
2	44	32	2	2	609232
2	44	32	2	3	631966
2	44	32	2	4	673203
2	44	32	2	5	684187
2	44	32	2	6	687090
2	44	32	3	0	449992
2	44	32	3	1	508821
2	44	32	3	2	561198
2	44	32	3	3	583195
2	44	32	3	4	623331
2	44	32	3	5	634552
2	44	32	3	6	633823
2	44	32	4	0	-3.90221e+06
2	44	32	4	1	3.3216e+06
2	44	32	4	2	1.36472e+06
2	44	32	4	3	88406
2	44	32	4	4	-694841
2	44	32	4	5	-1.22285e+06
2	44	32	4	6	1.15831e+06
2	44	32	5	0	-3.41842e+06
2	44	32	5	1	2.77586e+06
2	44	32	5	2	1.09623e+06
2	44	32	5	3	-4697
2	44	32	5	4	-683930
2	44	32	5	5	-1.14137e+06
2	44	32	5	6	897140
2	44	32	6	0	-3.05837e+06
2	44	32	6	1	2.35775e+06
2	44	32	6	2	876648
2	44	32	6	3	-92815
2	44	32	6	4	-691199
2	44	32	6	5	-1.0881e+06
2	44	32	6	6	699599
2	44	32	7	0	-2.76456e+06
2	44	32	7	1	2.03643e+06
2	44	32	7	2	715313
2	44	32	7	3	-145703
2	44	32	7	4	-681875
2	44	32	7	5	-1.03366e+06
2	44	32	7	6	558148
2	44	32	8	0	-2.51965e+06
2	44	32	8	1	1.79238e+06
2	44	32	8	2	591453
2	44	32	8	3	-185778
2	44	32	8	4	-20418
2	44	32	8	5	934928
2	44	32	8	6	449751
2	44	32	9	0	-2.32726e+06
2	44	32	9	1	1.59409e+06
2	44	32	9	2	501867
2	44	32	9	3	-205487
2	44	32	9	4	-642896
2	44	32	9	5	811139
2	44	32	9	6	369328
2	44	32	10	0	768
2	44	32	10	1	-32
2	44	32	10	2	1259
2	44	32	10	3	2899
2	44	32	10	4	2483
2	44	32	10	5	2160
2	44	32	10	6	1930
2	44	32	11	0	162
2	44	32	11	1	-108
2	44	32	11	2	361
2	44	32	11	3	531882
2	44	32	11	4	-664
2	44	32	11	5	-1321
2	44	32	11	6	-16
2	44	32	12	0	368
2	44	32	12	1	576
2	44	32	12	2	99
2	44	32	12	3	308
2	44	32	12	4	495
2	44	32	12	5	524
2	44	32	12	6	12
2	44	32	13	0	1258
2	44	32	13	1	244
2	44	32	13	2	-110
2	44	32	13	3	57
2	44	32	13	4	-22
2	44	32	13	5	64
2	44	32	13	6	87
3	44	32	0	0	25
3	44	32	0	1	24
3	44	32	0	2	25
3	44	32	0	3	25
3	44	32	0	4	24
3	44	32	0	5	23
3	44	32	0	6	23
3	44	32	0	7	23
